,Unnamed: 0,first_login_dt,week_year,user_id,habito,habito_dt,activacion,activacion_dt,setup,setup_dt,return,return_dt
1815,1798.0,2022-01-21,3,MLB10610461900,0.0,,0,,1,2022-01-22,1,2022-01-22
1816,,2022-01-07,1,MLB410529109820,0.0,,1,2022-01-11,1,2022-01-07,1,2022-01-08
1817,10945.0,2022-01-26 00:00:00,4,MLB289180230-1,0.0,,1,2022-01-28 00:00:00,1,2022-02-14 00:00:00,1,2022-01-25 00:00:00
1818,10171.0,2022-01-22 00:00:00,3,MLB2717606070-1,,,1,2022-01-26 00:00:00,1,2022-01-22 00:00:00,1,2022-01-24 00:00:00
1819,4429.0,2022-01-22,3,MLB7880072470,0.0,,0,,0,,0,
1820,7288.0,2022-01-12,2,MLB2354296410,0.0,,1,2022-01-12,0,,0,
1821,8465.0,2022-01-13,2,MLB2026375510,1.0,2022-01-31,1,2022-01-12,1,2022-01-23,1,2022-01-14
1822,9127.0,2022-01-29,4,MLB10652643990,0.0,,1,2022-01-30,1,2022-01-30,1,2022-01-30
1823,4362.0,2022-01-17,3,MLB10583708210,0.0,,1,2022-01-26,0,,1,2022-01-18
1824,10921.0,2022-01-19 00:00:00,3,MLB7383247150-1,0.0,,0,,0,,1,2022-01-18 00:00:00
1825,1098.0,2022-01-20,3,MLB4403273800,0.0,,1,2022-01-20,1,2022-02-08,1,2022-01-21
1826,11220.0,2022-01-20 00:00:00,3,MLB1818134350,0.0,,0,,0,,0,
1827,8907.0,2022-01-09,1,MLB7734092050,0.0,,1,2022-01-10,1,2022-01-10,1,2022-01-10
1828,5050.0,2022-01-25,4,MLB10628811400,0.0,,0,,0,,0,
1829,6268.0,2022-01-13,2,MLB10561573360,1.0,2022-01-21,1,2022-01-13,1,2022-01-13,1,2022-01-14
1830,3227.0,2022-01-25,4,MLB10631475100,0.0,,1,2022-01-25,1,2022-02-07,1,2022-01-26
1831,11250.0,2022-01-07 00:00:00,1,MLB10529290100,0.0,,0,,0,,1,2022-01-08 00:00:00
1832,10484.0,2022-01-11 00:00:00,2,MLB7712206720-1,,,0,,1,2022-01-18 00:00:00,1,2022-01-12 00:00:00
1833,10416.0,2022-01-13 00:00:00,2,MLB2458144930-1,,,0,,0,,0,
1834,7454.0,2022-01-10,2,MLB7164714730,0.0,,0,,0,,0,
1835,4983.0,2022-01-03,1,MLB10505968910,0.0,,0,,1,2022-01-06,1,2022-01-04
1836,6002.0,2022-01-02,52,MLB5556259410,0.0,,0,,0,,0,
1837,787.0,2022-01-29,4,MLB10589794890,1.0,2022-02-06,1,2022-01-31,1,2022-01-29,1,2022-01-30
1838,5121.0,2022-01-13,2,MLB10374354470,0.0,,0,,0,,0,
1839,,2022-01-22,3,MLB41922957370,0.0,,1,2022-01-22,0,,0,
1840,3269.0,2022-01-26,4,MLB1840406500,0.0,,0,,0,,1,2022-01-28
1841,8246.0,2022-01-05,1,MLB8270690980,1.0,2022-01-25,1,2022-01-05,1,2022-01-05,1,2022-01-06
1842,5809.0,2022-01-29,4,MLB10512768690,0.0,,0,,0,,1,2022-01-30
1843,9578.0,2022-01-16,2,MLB7674537770,0.0,,1,2022-01-16,0,,1,2022-01-18
1844,4751.0,2022-01-30,4,MLB2444299220,0.0,,1,2022-01-30,0,,1,2022-02-04
1845,5942.0,2022-01-29,4,MLB10650541270,1.0,2022-02-05,1,2022-01-29,1,2022-01-31,1,2022-01-30
1846,8497.0,2022-01-02,52,MLB10498381260,0.0,,0,,1,2022-01-03,1,2022-01-03
1847,5345.0,2022-01-12,2,MLB10559703110,0.0,,0,,0,,0,
1848,8852.0,2022-01-31,5,MLB10662071510,1.0,2022-02-04,1,2022-01-31,1,2022-01-31,1,2022-02-01
1849,10032.0,2022-01-28 00:00:00,4,MLB10197539290-1,,,1,2022-01-28 00:00:00,0,,1,2022-01-29 00:00:00
1850,2868.0,2022-01-13,2,MLB10561525300,1.0,2022-01-13,1,2022-01-13,1,2022-01-13,1,2022-01-14
1851,6458.0,2022-01-25,4,MLB1694946660,0.0,,1,2022-01-23,1,2022-01-25,0,
1852,1289.0,2022-01-05,1,MLB8071601400,1.0,2022-01-07,1,2022-01-05,1,2022-01-10,1,2022-01-06
1853,3334.0,2022-01-02,52,MLB7073188830,1.0,2022-01-19,1,2022-01-10,1,2022-01-18,1,2022-01-03
1854,8426.0,2022-01-29,4,MLB10389686150,0.0,,0,,0,,1,2022-01-30
1855,3946.0,2022-01-29,4,MLB10571240970,1.0,2022-02-02,1,2022-01-29,1,2022-01-29,1,2022-01-30
1856,2554.0,2022-01-25,4,MLB10618257680,0.0,,1,2022-01-26,0,,1,2022-01-26
1857,4052.0,2022-01-08,1,MLB7187296840,0.0,,1,2022-01-11,1,2022-01-08,1,2022-01-09
1858,10087.0,2022-01-10 00:00:00,2,MLB3514420320-1,,,0,,0,,0,
1859,11068.0,2022-01-19 00:00:00,3,MLB2000727670,0.0,,0,,0,,1,2022-01-20 00:00:00
1860,2661.0,2022-01-28,4,MLB6188571880,0.0,,1,2022-01-28,1,2022-01-28,1,2022-01-29
1861,10291.0,2022-01-09 00:00:00,1,MLB10483841410-1,,,0,,1,2022-01-09 00:00:00,1,2022-01-10 00:00:00
1862,5616.0,2022-01-04,1,MLB3150068330,0.0,,0,,0,,1,2022-01-10
1863,7899.0,2022-01-09,1,MLB2514748920,0.0,,0,,1,2022-01-09,0,
1864,8003.0,2022-01-31,5,MLB10660303100,0.0,,0,,0,,1,2022-02-01
1865,9069.0,2022-01-05,1,MLB10499792600,1.0,2022-01-09,1,2022-01-05,1,2022-01-07,1,2022-01-06
1866,1229.0,2022-01-17,3,MLB2590286850,0.0,,1,2022-01-17,0,,0,
1867,9793.0,2022-01-29,4,MLB8162230670,1.0,2022-02-12,1,2022-01-30,1,2022-01-29,1,2022-01-30
1868,4163.0,2022-01-28,4,MLB8076926090,0.0,,0,,1,2022-01-30,1,2022-01-30
1869,6476.0,2022-01-19,3,MLB5289298740,0.0,,0,,1,2022-01-19,0,
1870,6670.0,2022-01-16,2,MLB5029077730,0.0,,1,2022-02-07,0,,1,2022-01-17
1871,9235.0,2022-01-25,4,MLB10628704600,0.0,,1,2022-01-25,1,2022-01-25,1,2022-01-26
1872,2599.0,2022-01-26,4,MLB2059174710,0.0,,1,2022-01-26,0,,1,2022-01-27
1873,6866.0,2022-01-05,1,MLB10515507790,0.0,,0,,0,,1,2022-01-22
1874,5678.0,2022-01-20,3,MLB1823073930,0.0,,0,,1,2022-02-03,1,2022-02-03
1875,3981.0,2022-01-17,3,MLB10584712850,0.0,,1,2022-01-27,0,,1,2022-01-18
1876,8751.0,2022-01-07,1,MLB7767676600,0.0,,1,2022-01-14,1,2022-01-07,1,2022-01-14
1877,1760.0,2022-01-18,3,MLB10562918300,0.0,,0,,0,,1,2022-01-24
1878,2603.0,2022-01-20,3,MLB1343188160,0.0,,1,2022-01-09,0,,0,
1879,8878.0,2022-01-17,3,MLB10265630000,0.0,,1,2022-01-18,1,2022-01-18,1,2022-01-18
1880,7260.0,2022-01-23,3,MLB2091199260,0.0,,1,2022-01-22,0,,1,2022-01-24
1881,3679.0,2022-01-10,2,MLB10529354590,0.0,,0,,0,,1,2022-01-12
1882,3693.0,2022-01-26,4,MLB1991046750,0.0,,0,,0,,1,2022-01-31
1883,9307.0,2022-01-27,4,MLB3240180070,0.0,,1,2022-01-27,0,,1,2022-01-29
1884,7690.0,2022-01-06,1,MLB7301971590,0.0,,0,,1,2022-01-06,0,
1885,1324.0,2022-01-18,3,MLB7629784330,0.0,,0,,1,2022-01-18,0,
1886,2878.0,2022-01-03,1,MLB10497503220,1.0,2022-01-13,1,2022-01-05,1,2022-01-03,1,2022-01-05
1887,4170.0,2022-01-04,1,MLB6243920090,0.0,,0,,0,,1,2022-01-05
1888,2958.0,2022-01-19,3,MLB4241868590,0.0,,0,,0,,0,
1889,721.0,2022-01-09,1,MLB3883380850,0.0,,1,2022-01-08,1,2022-01-09,1,2022-01-11
1890,3972.0,2022-01-26,4,MLB10634975060,0.0,,1,2022-01-31,1,2022-01-31,1,2022-01-31
1891,1933.0,2022-01-17,3,MLB4464503220,0.0,,1,2022-01-17,1,2022-01-17,1,2022-01-26
1892,5861.0,2022-01-30,4,MLB4049639720,0.0,,0,,0,,0,
1893,7237.0,2022-01-27,4,MLB7012868480,0.0,,1,2022-01-27,1,2022-01-27,1,2022-01-31
1894,6749.0,2022-01-19,3,MLB8222759550,0.0,,0,,0,,1,2022-02-10
1895,11311.0,2022-01-06 00:00:00,1,MLB10525913140,1.0,2022-02-05 00:00:00,1,2022-01-19 00:00:00,1,2022-01-06 00:00:00,1,2022-01-07 00:00:00
1896,2874.0,2022-01-13,2,MLB10495890930,0.0,,1,2022-01-22,1,2022-01-13,1,2022-01-14
1897,198.0,2022-01-18,3,MLB10578711010,0.0,,0,,1,2022-01-19,1,2022-01-19
1898,2006.0,2022-01-25,4,MLB2505318580,1.0,2022-02-03,1,2022-01-29,1,2022-01-26,1,2022-01-26
1899,3495.0,2022-01-18,3,MLB2444579830,0.0,,1,2022-01-17,0,,0,
1900,6359.0,2022-01-29,4,MLB6422295270,0.0,,0,,1,2022-01-29,0,
1901,10863.0,2022-01-23 00:00:00,3,MLB10618554100-1,0.0,,1,2022-02-01 00:00:00,1,2022-01-29 00:00:00,1,2022-01-22 00:00:00
1902,9440.0,2022-01-07,1,MLB5096228410,1.0,2022-02-02,1,2022-01-09,1,2022-01-07,1,2022-01-08
1903,8272.0,2022-01-11,2,MLB1562383510,0.0,,1,2022-01-11,1,2022-01-20,1,2022-01-12
1904,8395.0,2022-01-08,1,MLB2726918080,0.0,,0,,0,,1,2022-01-15
1905,493.0,2022-01-19,3,MLB10542856680,1.0,2022-01-21,1,2022-01-19,0,,1,2022-01-20
1906,6832.0,2022-01-16,2,MLB10497509090,0.0,,1,2022-01-26,1,2022-01-17,1,2022-01-18
1907,,2022-01-13,2,MLB46567848022,1.0,2022-01-21,1,2022-01-14,1,2022-01-14,1,2022-01-14
1908,334.0,2022-01-25,4,MLB7471594860,0.0,,0,,0,,1,2022-01-26
1909,1032.0,2022-01-22,3,MLB10333783050,0.0,,0,,0,,0,
1910,5002.0,2022-01-16,2,MLB625122670,0.0,,0,,0,,1,2022-01-18
1911,4593.0,2022-01-10,2,MLB10542368450,1.0,2022-01-10,1,2022-01-10,1,2022-01-10,1,2022-01-11
1912,1212.0,2022-01-26,4,MLB257279560,0.0,,0,,0,,0,
1913,3783.0,2022-01-25,4,MLB2730689030,0.0,,0,,0,,1,2022-01-27
1914,8838.0,2022-01-19,3,MLB1643617200,0.0,,1,2022-01-16,0,,0,
1915,1341.0,2022-01-29,4,MLB10654931700,0.0,,1,2022-01-30,1,2022-01-29,1,2022-01-30
1916,463.0,2022-01-04,1,MLB1100088870,1.0,2022-01-29,1,2022-01-05,1,2022-01-04,1,2022-01-05
1917,3306.0,2022-01-03,1,MLB10309998600,1.0,2022-01-10,1,2022-01-05,1,2022-01-04,1,2022-01-04
1918,899.0,2022-01-25,4,MLB10373051200,0.0,,0,,0,,0,
1919,8423.0,2022-01-19,3,MLB344504540,0.0,,1,2022-01-26,1,2022-01-19,1,2022-01-29
1920,2119.0,2022-01-23,3,MLB1891532440,0.0,,0,,1,2022-01-23,1,2022-01-29
1921,2284.0,2022-01-12,2,MLB10549135110,1.0,2022-01-17,1,2022-01-12,1,2022-01-13,1,2022-01-13
1922,1419.0,2022-01-24,4,MLB10386505260,0.0,,1,2022-01-24,1,2022-01-24,1,2022-01-25
1923,8203.0,2022-01-07,1,MLB10527058220,0.0,,0,,0,,1,2022-01-08
1924,64.0,2022-01-18,3,MLB10538757820,0.0,,0,,0,,0,
1925,2001.0,2022-01-12,2,MLB3067158170,0.0,,0,,0,,0,
1926,,2022-01-05,1,MLB46772225000,0.0,,0,,1,2022-01-31,1,2022-01-31
1927,1677.0,2022-01-03,1,MLB2379512290,0.0,,1,2022-01-12,1,2022-01-04,1,2022-01-04
1928,799.0,2022-01-10,2,MLB1452951730,0.0,,0,,0,,0,
1929,3992.0,2022-01-13,2,MLB6962733070,0.0,,0,,1,2022-01-13,1,2022-01-19
1930,1985.0,2022-01-04,1,MLB10346460480,0.0,,1,2022-01-04,0,,1,2022-01-27
1931,7055.0,2022-01-19,3,MLB6218785030,0.0,,1,2022-01-21,0,,0,
1932,2593.0,2022-01-31,5,MLB1063411630,0.0,,0,,0,,0,
1933,6400.0,2022-01-27,4,MLB7209053710,0.0,,0,,1,2022-02-17,1,2022-02-17
1934,1225.0,2022-01-21,3,MLB2558232790,0.0,,0,,0,,0,
1935,1706.0,2022-01-23,3,MLB5079367100,0.0,,0,,0,,1,2022-01-24
1936,4981.0,2022-01-03,1,MLB3315903100,0.0,,1,2022-01-03,1,2022-01-03,1,2022-01-06
1937,,2022-01-09,1,MLB44222376270,0.0,,1,2022-01-09,1,2022-01-09,1,2022-01-10
1938,1527.0,2022-01-17,3,MLB1845845780,0.0,,1,2022-01-17,1,2022-01-17,1,2022-01-18
1939,6589.0,2022-01-06,1,MLB4607245090,0.0,,1,2022-01-06,0,,0,
1940,10495.0,2022-01-19 00:00:00,3,MLB10311711650-1,,,0,,0,,0,
1941,3003.0,2022-01-27,4,MLB7709313270,0.0,,0,,0,,0,
1942,,2022-01-19,3,MLB43875222422,0.0,,0,,0,,1,2022-02-01
1943,5188.0,2022-01-25,4,MLB1184849400,0.0,,1,2022-01-27,0,,1,2022-01-27
1944,10236.0,2022-01-20 00:00:00,3,MLB7188185610-1,,,1,2022-01-04 00:00:00,0,,1,2022-01-21 00:00:00
1945,3616.0,2022-01-04,1,MLB10511409070,0.0,,1,2022-01-05,0,,1,2022-01-05
1946,4525.0,2022-01-23,3,MLB10163421540,0.0,,0,,0,,1,2022-01-24
1947,3148.0,2022-01-13,2,MLB2535076560,0.0,,0,,0,,1,2022-01-19
1948,1658.0,2022-01-21,3,MLB10558585830,0.0,,0,,1,2022-01-21,1,2022-01-22
1949,10387.0,2022-01-26 00:00:00,4,MLB3250190310-1,,,1,2022-01-26 00:00:00,0,,1,2022-01-28 00:00:00
1950,6738.0,2022-01-11,2,MLB10552793500,0.0,,1,2022-01-23,1,2022-01-17,1,2022-01-12
1951,2956.0,2022-01-19,3,MLB10597900610,0.0,,0,,0,,0,
1952,5310.0,2022-01-15,2,MLB6110731710,0.0,,0,,1,2022-02-12,1,2022-02-12
1953,317.0,2022-01-05,1,MLB955586290,0.0,,0,,1,2022-01-05,1,2022-01-16
1954,,2022-01-19,3,MLB46224701110,0.0,,0,,1,2022-01-20,1,2022-01-20
1955,,2022-01-17,3,MLB43274572320,0.0,,0,,0,,1,2022-01-19
1956,8387.0,2022-01-12,2,MLB10557394370,0.0,,0,,0,,1,2022-01-14
1957,2226.0,2022-01-13,2,MLB903195180,0.0,,1,2022-01-13,0,,1,2022-01-14
1958,3684.0,2022-01-10,2,MLB3261107420,0.0,,1,2022-01-10,1,2022-01-25,1,2022-01-11
1959,10568.0,2022-01-01 00:00:00,52,MLB2593901140-1,0.0,,1,2022-01-25 00:00:00,1,2022-01-01 00:00:00,0,
1960,,2022-01-05,1,MLB43905842670,0.0,,1,2022-01-22,0,,1,2022-01-19
1961,9248.0,2022-01-11,2,MLB10354364070,0.0,,1,2022-01-12,1,2022-01-12,1,2022-01-12
1962,8074.0,2022-01-24,4,MLB10514421060,0.0,,0,,1,2022-01-24,0,
1963,307.0,2022-01-28,4,MLB4654471000,1.0,2022-02-08,1,2022-01-28,1,2022-01-28,1,2022-01-29
1964,752.0,2022-01-22,3,MLB1285695090,0.0,,1,2022-01-22,0,,1,2022-01-23
1965,10152.0,2022-01-15 00:00:00,2,MLB1790201890-1,,,1,2022-01-18 00:00:00,1,2022-01-19 00:00:00,1,2022-01-18 00:00:00
1966,3944.0,2022-01-19,3,MLB10595901340,0.0,,0,,1,2022-01-19,1,2022-02-03
1967,4084.0,2022-01-10,2,MLB10542194470,0.0,,0,,1,2022-01-14,1,2022-01-14
1968,4364.0,2022-01-17,3,MLB3304160760,1.0,2022-02-08,1,2022-01-20,1,2022-01-20,1,2022-01-20
1969,8990.0,2022-01-26,4,MLB1662805120,0.0,,0,,1,2022-01-26,1,2022-01-27
1970,10552.0,2022-01-30 00:00:00,4,MLB10656740710-1,0.0,,1,2022-01-30 00:00:00,1,2022-01-30 00:00:00,1,2022-01-29 00:00:00
1971,168.0,2022-01-05,1,MLB1873905460,0.0,,1,2022-01-07,0,,1,2022-01-07
1972,2041.0,2022-01-14,2,MLB10564106030,0.0,,1,2022-01-14,1,2022-01-14,1,2022-01-15
1973,11046.0,2022-01-25 00:00:00,4,MLB10632420140,0.0,,0,,0,,1,2022-02-16 00:00:00
1974,1207.0,2022-01-10,2,MLB3896582120,0.0,,0,,0,,1,2022-01-12
1975,,2022-01-20,3,MLB41412566440,0.0,,0,,0,,0,
1976,8277.0,2022-01-18,3,MLB2492433030,0.0,,1,2022-01-11,0,,0,
1977,915.0,2022-01-18,3,MLB10594263420,1.0,2022-02-12,1,2022-02-05,1,2022-01-19,1,2022-01-19
1978,11361.0,2022-01-26 00:00:00,4,MLB10601317960,0.0,,1,2022-01-28 00:00:00,0,,1,2022-01-28 00:00:00
1979,5690.0,2022-01-17,3,MLB2230492290,0.0,,0,,0,,1,2022-01-18
1980,2637.0,2022-01-07,1,MLB10530271060,0.0,,1,2022-01-07,0,,1,2022-01-08
1981,9007.0,2022-01-27,4,MLB3626692100,1.0,2022-01-27,1,2022-01-27,1,2022-01-27,1,2022-01-29
1982,843.0,2022-01-03,1,MLB3987837260,0.0,,0,,0,,1,2022-01-09
1983,2030.0,2022-01-19,3,MLB7607880910,0.0,,1,2022-01-19,1,2022-01-19,1,2022-01-21
1984,1372.0,2022-01-17,3,MLB911759000,0.0,,0,,0,,1,2022-02-12
1985,,2022-01-17,3,MLB45812222040,0.0,,1,2022-01-17,0,,0,
1986,5424.0,2022-01-01,52,MLB10483804640,1.0,2022-01-12,1,2022-01-01,1,2022-01-01,1,2022-01-03
1987,10344.0,2022-01-11 00:00:00,2,MLB5018477180-1,,,0,,0,,0,
1988,2989.0,2022-01-21,3,MLB10610242850,0.0,,1,2022-01-21,0,,1,2022-01-22
1989,7673.0,2022-01-12,2,MLB10555777230,0.0,,1,2022-01-14,1,2022-01-13,1,2022-01-13
1990,,2022-01-06,1,MLB44646715690,0.0,,0,,0,,1,2022-01-07
1991,10531.0,2022-01-21 00:00:00,3,MLB4046106300-1,0.0,,1,2022-01-22 00:00:00,1,2022-01-24 00:00:00,1,2022-01-20 00:00:00
1992,5849.0,2022-01-27,4,MLB7240867390,0.0,,0,,0,,0,
1993,3735.0,2022-01-16,2,MLB10436745070,0.0,,0,,1,2022-01-16,1,2022-01-22
1994,5229.0,2022-01-29,4,MLB10654346940,0.0,,0,,1,2022-01-30,1,2022-01-30
1995,3238.0,2022-01-18,3,MLB525066950,0.0,,1,2022-02-08,0,,1,2022-01-28
1996,,2022-01-09,1,MLB410537659630,0.0,,1,2022-01-26,1,2022-01-13,1,2022-01-13
1997,5134.0,2022-01-30,4,MLB3867057900,0.0,,1,2022-02-02,1,2022-02-02,1,2022-01-31
1998,,2022-01-11,2,MLB4556925550,1.0,2022-01-31,1,2022-01-15,1,2022-01-21,1,2022-01-13
1999,,2022-01-15,2,MLB44570285330,0.0,,0,,0,,1,2022-01-21
2000,4786.0,2022-01-05,1,MLB8277625260,0.0,,0,,1,2022-01-05,1,2022-01-06
2001,9702.0,2022-01-03,1,MLB10501566420,1.0,2022-01-15,1,2022-01-12,1,2022-01-03,1,2022-01-04
2002,,2022-01-27,4,MLB410642777290,0.0,,1,2022-01-27,0,,1,2022-01-28
2003,3028.0,2022-01-09,1,MLB5156701750,0.0,,0,,0,,0,
2004,,2022-01-23,3,MLB47404400780,0.0,,1,2022-01-23,1,2022-01-23,1,2022-01-25
2005,2587.0,2022-01-10,2,MLB901179030,0.0,,0,,0,,0,
2006,6277.0,2022-01-03,1,MLB3653093930,0.0,,0,,0,,1,2022-01-04
2007,7992.0,2022-01-29,4,MLB10494771230,0.0,,1,2022-02-18,1,2022-02-03,1,2022-01-30
2008,8305.0,2022-01-26,4,MLB10213709420,0.0,,0,,1,2022-01-28,1,2022-01-27
2009,3482.0,2022-01-08,1,MLB6462390390,0.0,,0,,0,,1,2022-01-09
2010,,2022-01-18,3,MLB47629784330,0.0,,0,,1,2022-01-18,0,
2011,240.0,2022-01-21,3,MLB10607554110,0.0,,1,2022-01-24,1,2022-01-21,1,2022-01-24
2012,3928.0,2022-01-06,1,MLB5297679920,0.0,,1,2022-02-06,0,,0,
2013,,2022-01-22,3,MLB41228476710,0.0,,1,2022-01-22,0,,1,2022-01-31
2014,2849.0,2022-01-26,4,MLB7111162320,0.0,,1,2022-01-25,0,,0,
2015,7929.0,2022-01-04,1,MLB6574614320,0.0,,0,,0,,1,2022-01-07
2016,,2022-01-26,4,MLB41722452300,0.0,,1,2022-01-26,1,2022-02-09,1,2022-01-27
2017,3627.0,2022-01-22,3,MLB3137364110,0.0,,1,2022-01-21,1,2022-01-22,1,2022-01-27
2018,942.0,2022-01-31,5,MLB10660617750,0.0,,1,2022-01-31,0,,0,
2019,5803.0,2022-01-19,3,MLB10598239540,1.0,2022-02-01,1,2022-01-19,1,2022-01-19,1,2022-01-24
2020,8119.0,2022-01-25,4,MLB926954240,0.0,,0,,0,,0,
2021,9738.0,2022-01-15,2,MLB782437550,0.0,,0,,1,2022-01-15,0,
2022,853.0,2022-01-07,1,MLB10128545710,0.0,,0,,0,,1,2022-01-10
2023,,2022-01-26,4,MLB44468716670,0.0,,1,2022-01-26,1,2022-01-26,1,2022-01-29
2024,10755.0,2022-01-12 00:00:00,2,MLB10550550390-1,0.0,,0,,1,2022-01-16 00:00:00,1,2022-01-11 00:00:00
2025,9139.0,2022-01-31,5,MLB4613610910,0.0,,0,,1,2022-01-31,0,
2026,8839.0,2022-01-29,4,MLB7122998500,0.0,,0,,0,,1,2022-01-30
2027,11135.0,2022-01-09 00:00:00,1,MLB1039873650,0.0,,1,2022-01-09 00:00:00,0,,1,2022-01-10 00:00:00
2028,904.0,2022-01-06,1,MLB10523324520,0.0,,1,2022-01-06,1,2022-01-06,1,2022-01-09
2029,9132.0,2022-01-14,2,MLB800586660,0.0,,1,2022-01-20,0,,1,2022-01-16
2030,926.0,2022-01-29,4,MLB97943130,0.0,,0,,0,,0,
2031,,2022-01-06,1,MLB46538973270,1.0,2022-01-06,1,2022-01-01,0,,1,2022-01-13
2032,7563.0,2022-01-06,1,MLB289503870,1.0,2022-01-19,1,2022-01-06,0,,1,2022-01-15
2033,2949.0,2022-01-11,2,MLB10548637590,0.0,,0,,1,2022-01-11,0,
2034,1185.0,2022-01-11,2,MLB10533329650,0.0,,1,2022-01-11,0,,1,2022-01-18
2035,235.0,2022-01-20,3,MLB2714820630,0.0,,0,,0,,0,
2036,4871.0,2022-01-30,4,MLB2634318520,0.0,,0,,0,,1,2022-01-31
2037,7094.0,2022-01-03,1,MLB10505782870,1.0,2022-01-07,1,2022-01-04,1,2022-01-04,1,2022-01-04
2038,3048.0,2022-01-15,2,MLB7460765780,1.0,2022-02-01,1,2022-01-29,0,,1,2022-01-16
2039,1769.0,2022-01-14,2,MLB10567504290,0.0,,1,2022-01-26,1,2022-01-14,1,2022-01-15
2040,8297.0,2022-01-10,2,MLB10546394350,0.0,,0,,0,,1,2022-01-11
2041,7482.0,2022-01-27,4,MLB10413946950,0.0,,1,2022-01-28,1,2022-01-27,1,2022-01-28
2042,5719.0,2022-01-16,2,MLB2411634090,1.0,2022-01-16,1,2022-01-16,0,,1,2022-01-17
2043,9480.0,2022-01-08,1,MLB7966037280,0.0,,1,2022-01-10,1,2022-01-12,1,2022-01-09
2044,11175.0,2022-01-25 00:00:00,4,MLB10629177440,0.0,,0,,0,,1,2022-01-26 00:00:00
2045,4511.0,2022-01-07,1,MLB4992575330,0.0,,0,,1,2022-01-08,1,2022-01-08
2046,4343.0,2022-01-29,4,MLB7732805570,0.0,,0,,0,,0,
2047,654.0,2022-01-10,2,MLB10544070450,0.0,,0,,0,,1,2022-01-12
2048,23.0,2022-01-24,4,MLB3439721590,1.0,2022-02-23,1,2022-02-09,1,2022-02-03,1,2022-02-03
2049,7141.0,2022-01-04,1,MLB6915948400,0.0,,1,2022-01-04,1,2022-01-04,1,2022-01-10
2050,4509.0,2022-01-07,1,MLB4965280230,0.0,,1,2022-02-02,1,2022-02-05,1,2022-02-02
2051,450.0,2022-01-24,4,MLB10591053650,1.0,2022-02-03,1,2022-01-20,1,2022-02-09,1,2022-01-25
2052,9225.0,2022-01-12,2,MLB3742901510,0.0,,1,2022-01-12,0,,0,
2053,4628.0,2022-01-07,1,MLB570786260,1.0,2022-01-19,1,2022-01-12,1,2022-01-07,1,2022-01-08
2054,,2022-01-24,4,MLB43414222480,0.0,,0,,0,,1,2022-01-31
2055,4583.0,2022-01-18,3,MLB5823398620,0.0,,1,2022-01-24,1,2022-02-16,1,2022-01-24
2056,9870.0,2022-01-09,1,MLB759679770,0.0,,0,,0,,0,
2057,2726.0,2022-01-20,3,MLB10604764690,0.0,,1,2022-01-20,1,2022-01-20,1,2022-01-22
2058,,2022-01-29,4,MLB42365905940,0.0,,0,,0,,0,
2059,10776.0,2022-01-18 00:00:00,3,MLB10589291260-1,0.0,,0,,0,,1,2022-01-17 00:00:00
2060,1062.0,2022-01-18,3,MLB4007338320,0.0,,1,2022-01-18,1,2022-01-18,0,
2061,2156.0,2022-01-25,4,MLB5503324310,0.0,,0,,0,,0,
2062,4494.0,2022-01-27,4,MLB5173311890,0.0,,0,,1,2022-01-27,1,2022-01-28
2063,7907.0,2022-01-02,52,MLB1804294210,0.0,,0,,0,,1,2022-01-03
2064,,2022-01-07,1,MLB41282287540,0.0,,0,,0,,1,2022-02-01
2065,,2022-01-01,52,MLB47720425480,0.0,,0,,0,,1,2022-01-14
2066,6947.0,2022-01-20,3,MLB10599359890,0.0,,0,,0,,0,
2067,,2022-01-20,3,MLB42552562240,0.0,,0,,0,,0,
2068,,2022-01-02,52,MLB47768580650,0.0,,0,,0,,0,
2069,,2022-01-03,1,MLB41937066522,0.0,,0,,0,,1,2022-01-04
2070,7225.0,2022-01-20,3,MLB3153743000,0.0,,0,,0,,0,
2071,6466.0,2022-01-11,2,MLB8053588450,0.0,,0,,1,2022-01-11,0,
2072,1901.0,2022-01-10,2,MLB10542898240,0.0,,1,2022-01-11,1,2022-01-10,1,2022-01-11
2073,10421.0,2022-01-03 00:00:00,1,MLB10504179720-1,,,0,,1,2022-01-04 00:00:00,0,
2074,3640.0,2022-01-08,1,MLB5421212120,0.0,,0,,0,,1,2022-01-19
2075,7736.0,2022-01-27,4,MLB10636287160,0.0,,1,2022-01-27,1,2022-01-28,1,2022-01-28
2076,10732.0,2022-01-15 00:00:00,2,MLB8029784420-1,0.0,,1,2022-01-15 00:00:00,1,2022-01-15 00:00:00,1,2022-01-14 00:00:00
2077,8438.0,2022-01-31,5,MLB1128037900,0.0,,0,,0,,1,2022-02-01
